iteration,timestamp,p,true_positives,false_negatives,false_positives,true_negatives,avg_degree,max_degree
1593,8992416,0.79999954,4,0,21,375,12.25,17
1594,15385993,0.9399994,0,0,0,0,0.0,0
1595,13472624,0.69999963,0,5,13,382,10.565,16
1596,9539549,0.7099996,0,0,0,0,0.0,0
1597,19493761,0.7299996,6,0,12,382,10.955,16
1598,21601378,0.6099997,4,0,9,387,9.2,13
1599,14472012,0.8599995,0,4,14,382,13.5,18
1600,18936671,0.38999993,4,0,15,381,5.445,9
1601,8513145,0.45999986,6,0,9,385,7.06,12
1602,20293363,0.33999997,4,0,11,385,4.765,9
1603,933685,0.5099998,0,4,12,384,7.51,12
1604,4752500,0.39999992,5,0,11,384,5.83,11
1605,13961216,0.9699994,6,0,17,377,15.665,20
1606,17995827,0.5099998,0,5,10,385,7.61,13
1607,21025234,0.9499994,7,0,13,380,15.36,20
1608,7817751,0.4299999,5,0,10,385,6.475,11
1609,19814584,0.7499996,0,0,0,0,0.0,0
1610,2742476,0.7399996,0,6,13,381,11.03,16
1611,16680491,0.56999975,6,0,6,388,8.565,13
1612,1822006,0.56999975,9,0,12,379,8.645,14
1613,7563539,0.8499995,3,0,21,376,13.3,19
1614,21145574,0.5999997,0,6,12,382,8.94,14
1615,18325387,0.47999984,0,5,11,384,7.225,12
1616,4542795,0.8299995,0,6,14,380,12.81,18
1617,8686507,0.5999997,0,5,13,382,9.165,16
1618,15074619,0.6299997,0,7,17,376,9.52,16
1619,5445474,0.3,0,6,15,379,4.0,8
1620,13446320,0.66999966,0,5,17,378,10.215,17
1621,17893459,0.3,9,0,6,385,4.105,8
1622,18289983,0.38999993,7,0,5,388,5.68,10
1623,7982942,0.58999974,3,0,19,378,8.955,13
1624,20049508,0.5099998,8,0,18,374,7.715,13
1625,14009755,0.44999987,5,0,4,391,6.67,12
1626,19144878,0.76999956,0,5,17,378,11.58,17
1627,18531468,0.8499995,6,0,15,379,13.245,19
1628,17059560,0.8499995,6,0,19,375,13.255,19
1629,18550833,0.32,4,0,3,393,4.275,10
1630,19928154,0.8299995,4,0,22,374,12.825,18
1631,21643227,0.67999965,0,6,12,382,10.03,15
1632,2039110,0.7299996,8,0,6,386,10.95,16
1633,6098112,0.8199995,3,3,12,382,12.69,17
1634,6729135,0.7599996,6,0,15,379,11.5,17
1635,19583022,0.9699994,0,0,0,0,0.0,0
1636,8832542,0.69999963,3,0,14,383,10.52,16
1637,5553070,0.36999995,5,0,3,392,5.37,10
1638,8451484,0.39999992,5,0,4,391,5.91,11
1639,14808275,0.43999988,0,4,12,384,6.475,11
1640,21363861,0.86999947,0,5,14,381,13.735,19
1641,13804809,0.98999935,0,0,0,0,0.0,0
1642,5760747,0.55999976,7,0,11,382,8.45,13
1643,19246280,0.3,0,6,12,382,3.815,8
1644,20071249,0.56999975,0,3,14,383,8.43,12
1645,4700046,0.9299994,0,4,11,385,15.065,20
1646,19822753,0.68999964,0,7,13,380,10.32,17
1647,855754,0.48999983,0,0,0,0,0.0,0
1648,14975353,0.5399998,0,4,21,375,8.39,13
1649,16455564,0.99999934,4,1,13,382,16.265,20
1650,8459450,0.4099999,3,0,13,384,5.83,10
1651,792047,0.34999996,6,0,9,385,4.94,12
1652,14006131,0.43999988,6,0,5,389,6.5,10
1653,21095509,0.49999982,3,2,14,381,7.54,12
1654,15616554,0.39999992,6,0,4,390,5.765,13
1655,17950838,0.4099999,0,5,20,375,6.045,11
1656,19168930,0.79999954,5,0,19,376,12.32,19
1657,8835810,0.77999955,0,0,0,0,0.0,0
1658,1174116,0.7299996,4,1,15,380,10.985,16
1659,20007714,0.4199999,7,0,9,384,6.285,12
1660,1619683,0.36999995,7,0,6,387,5.405,11
1661,2406990,0.45999986,6,0,11,383,6.9,12
1662,2974399,0.90999943,0,4,15,381,14.67,20
1663,18123471,0.86999947,0,0,0,0,0.0,0
1664,19376695,0.5399998,0,5,13,382,8.125,13
1665,6777030,0.9499994,0,0,0,0,0.0,0
1666,309956,0.7299996,0,0,0,0,0.0,0
1667,15458041,0.99999934,0,0,0,0,0.0,0
1668,20687677,0.48999983,5,0,15,380,7.28,12
1669,9498564,0.66999966,0,0,0,0,0.0,0
1670,15023242,0.57999974,0,7,5,388,8.805,14
1671,1845812,0.58999974,1,4,11,384,8.94,15
1672,13034308,0.90999943,0,3,12,385,14.55,20
1673,5985941,0.86999947,0,0,0,0,0.0,0
1674,14148185,0.57999974,0,3,7,390,8.69,15
1675,5828812,0.6199997,0,6,12,382,9.215,15
1676,18482995,0.9199994,0,0,0,0,0.0,0
1677,7745802,0.9499994,0,7,10,383,15.205,20
1678,5510312,0.9499994,4,0,15,381,15.355,20
1679,2248389,0.9199994,6,1,7,386,14.84,20
1680,21233792,0.8399995,0,0,0,0,0.0,0
1681,6930335,0.33999997,0,6,13,381,4.715,9
1682,3973924,0.36999995,4,0,11,385,5.045,11
1683,47067,0.3,5,0,22,373,4.085,10
1684,14944900,0.5199998,0,6,13,381,7.955,13
1685,17946127,0.99999934,0,4,15,381,16.135,20
1686,18434015,0.68999964,3,4,10,383,10.26,15
1687,14050801,0.48999983,5,0,5,390,7.215,12
1688,19606177,0.3,0,6,14,380,3.96,8
1689,6612841,0.68999964,3,1,13,383,10.37,16
1690,8045486,0.6499997,7,0,5,388,9.64,15
1691,4247237,0.6299997,0,4,12,384,9.445,14
1692,18593724,0.39999992,4,0,30,366,5.81,11
1693,1281842,0.79999954,5,0,13,382,12.19,17
1694,3587881,0.7299996,0,4,15,381,11.075,17
1695,19879549,0.87999946,0,0,0,0,0.0,0
1696,820311,0.37999994,6,0,9,385,5.36,9
1697,4036938,0.43999988,6,0,6,388,6.32,12
1698,5547192,0.35999995,5,0,10,385,5.165,10
1699,5038964,0.65999967,7,0,13,380,9.88,15
1700,8235574,0.9199994,0,0,0,0,0.0,0
1701,15934882,0.7099996,6,0,9,385,10.715,16
1702,21211919,0.69999963,5,0,17,378,10.385,15
1703,2587154,0.7099996,0,0,0,0,0.0,0
1704,15330185,0.8299995,4,0,22,374,12.945,18
1705,20094925,0.5999997,4,0,14,382,9.055,14
1706,4066899,0.45999986,6,0,9,385,6.83,12
1707,7196839,0.55999976,6,0,8,386,8.33,14
1708,6659874,0.7299996,0,4,10,386,11.09,16
1709,729068,0.3,6,0,9,385,4.23,8
1710,19000422,0.5299998,3,0,22,375,7.915,12
1711,2046058,0.86999947,0,0,0,0,0.0,0
1712,947782,0.5299998,0,5,18,377,8.04,13
1713,15491730,0.9199994,5,0,11,384,14.82,20
1714,14222835,0.7399996,0,0,0,0,0.0,0
1715,20426750,0.5999997,0,4,13,383,9.1,13
1716,15899880,0.68999964,3,1,16,380,10.345,16
1717,20085610,0.57999974,3,3,7,387,8.775,13
1718,18757571,0.7199996,7,1,19,373,10.535,16
1719,17073315,0.97999936,0,0,0,0,0.0,0
1720,8715969,0.6199997,6,0,5,389,9.325,14
1721,1442526,0.9699994,0,0,0,0,0.0,0
1722,649562,0.8599995,6,0,12,382,13.455,19
1723,6208294,0.34999996,0,5,15,380,4.66,10
1724,1044569,0.6299997,5,0,6,389,9.345,14
1725,18201193,0.88999945,0,6,19,375,14.125,19
1726,19054639,0.6399997,0,4,13,383,9.65,15
1727,8182810,0.7399996,0,5,12,383,11.155,16
1728,6649457,0.7199996,3,0,21,376,10.77,16
1729,17497623,0.6299997,0,6,2,392,9.31,14
1730,7732330,0.33999997,2,3,13,382,4.765,11
1731,15605290,0.38999993,5,0,7,388,5.53,10
1732,18808397,0.79999954,0,6,9,385,12.15,17
1733,18021935,0.65999967,0,0,0,0,0.0,0
1734,4590786,0.99999934,0,0,0,0,0.0,0
1735,13826422,0.89999944,0,4,17,379,14.225,20
1736,17303181,0.44999987,7,0,7,386,6.56,12
1737,20920972,0.79999954,0,7,14,379,12.315,17
1738,6770273,0.78999954,5,0,12,383,12.235,17
1739,1687148,0.4299999,0,6,5,389,6.47,11
1740,2038700,0.7399996,4,0,28,368,10.965,17
1741,936683,0.5999997,0,0,0,0,0.0,0
1742,21006133,0.31,7,0,17,376,4.3,11
1743,15964625,0.7499996,0,3,19,378,11.28,17
1744,6329013,0.45999986,7,0,5,388,6.89,12
1745,13624034,0.78999954,0,4,12,384,12.055,17
1746,14387520,0.77999955,5,0,16,379,11.805,18
1747,2060944,0.90999943,0,0,0,0,0.0,0
1748,8356166,0.32,7,0,7,386,4.44,10
1749,13968148,0.39999992,6,0,3,391,5.825,11
1750,9495528,0.57999974,0,5,12,383,8.745,13
1751,20425718,0.67999965,0,0,0,0,0.0,0
1752,409159,0.7099996,0,7,13,380,10.535,17
1753,15128811,0.66999966,0,6,6,388,9.835,15
1754,4502409,0.8099995,7,0,9,384,12.515,17
1755,19162970,0.78999954,6,0,18,376,11.92,17
1756,19966579,0.9299994,5,0,18,377,15.04,20
1757,21459586,0.9299994,0,6,12,382,14.84,20
1758,2469129,0.5299998,5,0,13,382,7.955,13
1759,2215547,0.3,6,0,4,390,3.915,8
1760,5301778,0.8499995,3,3,19,375,13.33,18
1761,13120703,0.9399994,5,0,16,379,15.21,20
1762,19340379,0.46999985,0,4,9,387,7.125,12
1763,2453716,0.5099998,6,0,4,390,7.585,12
1764,20244004,0.86999947,0,4,19,377,13.545,19
1765,14169034,0.5999997,4,0,14,382,8.84,13
1766,15585732,0.36999995,4,1,4,391,5.235,10
1767,14280827,0.67999965,0,7,13,380,10.185,15
1768,6773304,0.9199994,0,0,0,0,0.0,0
1769,16393179,0.34999996,0,6,7,387,4.75,10
1770,14370884,0.7599996,4,0,12,384,11.63,17
1771,15532983,0.32,5,0,13,382,4.26,9
1772,5583999,0.39999992,5,0,16,379,5.815,10
1773,15826808,0.6199997,0,4,7,389,9.42,15
1774,16324301,0.9599994,6,0,21,373,15.615,20
1775,18598503,0.4099999,0,4,18,378,5.8,11
1776,21072846,0.44999987,2,3,16,379,6.775,12
1777,5878353,0.66999966,4,0,20,376,9.97,15
1778,13682558,0.8199995,0,5,12,383,12.545,19
1779,15449225,0.87999946,0,6,14,380,13.95,19
1780,6054787,0.9299994,0,0,0,0,0.0,0
1781,20715575,0.5299998,0,5,16,379,7.96,12
1782,18363320,0.55999976,0,4,13,383,8.35,14
1783,3746999,0.8299995,0,5,16,379,12.915,18
1784,4836355,0.48999983,0,5,5,390,7.355,12
1785,17858388,0.9199994,5,0,17,378,14.84,20
1786,6182662,0.32,5,1,20,374,4.405,9
1787,14448822,0.8399995,0,4,14,382,13.09,18
1788,17974171,0.44999987,0,5,13,382,6.53,11
1789,5839743,0.6399997,7,0,10,383,9.675,15
1790,19477556,0.79999954,0,0,0,0,0.0,0
1791,6418255,0.5399998,0,4,6,390,8.05,13
1792,21647583,0.69999963,0,7,9,384,10.445,16
1793,3996233,0.37999994,5,0,7,388,5.53,9
1794,3788330,0.9699994,0,0,0,0,0.0,0
1795,18646541,0.5199998,5,0,3,392,7.885,15
1796,17608844,0.7099996,5,0,21,374,10.53,15
1797,8580807,0.5199998,0,5,12,383,7.72,13
1798,4745518,0.9699994,3,1,16,380,15.615,20
1799,2049330,0.88999945,0,0,0,0,0.0,0
1800,18495125,0.9599994,0,0,0,0,0.0,0
1801,21161263,0.6199997,0,4,17,379,9.335,14
1802,3494609,0.7399996,0,0,0,0,0.0,0
1803,4390874,0.7399996,4,0,13,383,11.09,17
1804,284254,0.57999974,8,0,3,389,8.84,14
1805,20348240,0.44999987,6,0,8,386,6.79,12
1806,18141392,0.77999955,0,5,11,384,11.765,18
1807,9718346,0.7599996,0,7,11,382,11.415,18
1808,20648189,0.4099999,4,0,8,388,6.135,13
1809,16704508,0.58999974,5,0,17,378,8.825,14
1810,4844099,0.49999982,0,6,15,379,7.465,12
1811,6309452,0.4299999,6,0,15,379,6.295,11
1812,7619124,0.86999947,4,0,19,377,13.775,19
1813,15424534,0.86999947,2,4,15,379,13.72,18
1814,21560856,0.5399998,0,7,6,387,8.155,13
1815,5129117,0.8099995,0,0,0,0,0.0,0
1816,15747319,0.5399998,5,0,17,378,8.16,13
1817,20991632,0.88999945,1,5,17,377,14.225,20
1818,20144066,0.68999964,0,6,10,384,10.06,15
1819,19198068,0.9399994,0,0,0,0,0.0,0
1820,15981220,0.8499995,0,0,0,0,0.0,0
1821,19353101,0.48999983,0,6,9,385,7.355,13
1822,20344051,0.4299999,5,0,13,382,6.27,12
1823,21175075,0.6399997,5,0,24,371,9.58,17
1824,19406601,0.5999997,5,0,17,378,8.95,14
1825,19082236,0.67999965,0,3,21,376,10.14,15
1826,7319766,0.7499996,0,0,0,0,0.0,0
1827,7844567,0.44999987,6,0,16,378,6.71,11
1828,17067168,0.8599995,2,2,18,378,13.475,19
1829,17907514,0.9599994,0,5,13,382,15.325,20
1830,4302425,0.68999964,2,2,7,389,10.17,17
1831,20239619,0.97999936,0,0,0,0,0.0,0
1832,1393178,0.8599995,5,0,16,379,13.44,18
1833,2904868,0.8499995,2,2,19,377,13.44,19
1834,9531822,0.6099997,5,1,5,389,9.305,15
1835,8967543,0.78999954,4,2,13,381,12.035,17
1836,198544,0.5099998,0,7,4,389,7.69,12
1837,13697774,0.8299995,0,5,7,388,12.86,19
1838,20328540,0.4099999,5,1,13,381,5.885,10
1839,18410010,0.6399997,5,0,8,387,9.67,14
1840,13307193,0.6399997,0,0,0,0,0.0,0
1841,15620654,0.4099999,5,0,13,382,5.905,12
1842,20241255,0.98999935,0,0,0,0,0.0,0
1843,21518942,0.43999988,4,2,15,379,6.45,10
1844,14925084,0.5099998,0,7,9,384,7.55,12
1845,2793346,0.78999954,2,2,24,372,11.985,18
1846,19440875,0.6499997,0,5,13,382,9.76,14
1847,18018491,0.55999976,0,5,15,380,8.375,14
1848,8970782,0.88999945,0,0,0,0,0.0,0
1849,21237579,0.7399996,6,1,12,381,11.275,17
1850,3893560,0.3,7,0,12,381,3.965,8
1851,7553379,0.9199994,0,0,0,0,0.0,0
1852,5076489,0.67999965,5,0,10,385,10.24,16
1853,9575771,0.6499997,6,0,9,385,9.595,16
1854,17625713,0.8399995,0,0,0,0,0.0,0
1855,8262353,0.9699994,0,0,0,0,0.0,0
1856,9230952,0.9599994,4,0,14,382,15.47,20
1857,20539341,0.78999954,5,0,14,381,11.865,17
1858,6354814,0.48999983,7,0,7,386,7.45,12
1859,17483602,0.6199997,0,5,15,380,9.35,15
1860,19848416,0.7199996,3,0,14,383,10.805,16
1861,13590749,0.76999956,3,1,9,387,11.595,16
1862,19424820,0.6299997,5,0,9,386,9.28,16
1863,8268308,0.98999935,0,0,0,0,0.0,0
1864,7937734,0.6199997,0,0,0,0,0.0,0
1865,8296584,0.8299995,6,0,10,384,12.675,18
1866,21349021,0.8599995,5,0,20,375,13.49,19
1867,276235,0.56999975,0,5,13,382,8.74,13
1868,7833752,0.43999988,5,0,7,388,6.595,11
1869,19155923,0.77999955,3,0,18,379,11.82,18
1870,367304,0.6299997,0,5,10,385,9.335,15
1871,17474030,0.6099997,5,1,16,378,9.285,13
1872,6488990,0.58999974,7,0,10,383,8.84,14
1873,18234552,0.9399994,3,0,12,385,15.13,20
1874,17963584,0.43999988,0,4,15,381,6.485,12
1875,5588767,0.4099999,2,3,12,383,5.895,11
1876,21633410,0.6499997,0,5,6,389,9.805,15
1877,20788957,0.65999967,4,0,14,382,9.795,15
1878,21088436,0.48999983,5,1,14,380,7.385,13
1879,8945588,0.76999956,4,0,17,379,11.635,16
1880,9484189,0.56999975,4,0,9,387,8.505,13
1881,18109283,0.7199996,4,0,14,382,10.835,16
1882,52219,0.34999996,0,6,6,388,4.74,10
1883,16353025,0.9699994,0,4,10,386,15.65,20
1884,20567815,0.99999934,0,0,0,0,0.0,0
1885,15240371,0.7499996,5,1,27,367,11.25,16
1886,19558475,0.8299995,6,0,8,386,12.705,18
1887,379688,0.6499997,5,2,15,378,9.665,15
1888,7022830,0.4099999,6,0,12,382,5.89,11
1889,18740552,0.68999964,4,3,2,391,10.35,16
1890,15658080,0.44999987,3,0,9,388,6.78,12
1891,17917789,0.33999997,0,3,6,391,4.665,9
1892,3575941,0.7199996,5,0,16,379,10.66,16
1893,7713700,0.90999943,0,6,12,382,14.65,20
1894,20265865,0.31,0,5,20,375,4.165,11
1895,9698071,0.7499996,0,5,17,378,11.385,16
1896,9856361,0.8399995,0,4,18,378,13.12,19
1897,18367776,0.56999975,7,0,5,388,8.6,14
1898,729954,0.9299994,4,0,23,373,15.09,20
1899,19402117,0.57999974,4,1,20,375,8.87,14
1900,16038751,0.79999954,4,0,24,372,12.11,18
1901,10421084,0.3,0,6,18,376,4.1,8
1902,4105666,0.5099998,5,0,10,385,7.635,13
1903,17329778,0.48999983,3,3,18,376,7.335,12
1904,19877890,0.86999947,0,0,0,0,0.0,0
1905,18742252,0.76999956,0,0,0,0,0.0,0
1906,19800224,0.6499997,0,8,15,377,9.625,15
1907,21177176,0.6499997,0,7,14,379,9.655,14
1908,3173297,0.43999988,0,7,16,377,6.585,11
1909,16776287,0.6499997,6,0,14,380,9.53,14
1910,3785412,0.9599994,0,0,0,0,0.0,0
1911,7860766,0.46999985,8,0,8,384,7.005,12
1912,18254644,0.32999998,0,4,12,384,4.645,9
1913,18524410,0.8399995,5,0,19,376,13.12,18
1914,16478572,0.4099999,6,0,10,384,6.035,11
1915,4826179,0.47999984,7,0,1,392,7.35,13
1916,15162504,0.78999954,0,0,0,0,0.0,0
1917,6671000,0.7399996,4,0,16,380,10.99,16
1918,852844,0.4099999,9,0,4,387,5.88,12
1919,7634170,0.87999946,0,7,14,379,13.86,19
1920,21357954,0.9599994,0,0,0,0,0.0,0
1921,15159535,0.68999964,0,5,16,379,10.285,15
1922,21410854,0.88999945,6,0,15,379,14.18,19
1923,6585058,0.66999966,0,5,22,373,9.895,16
1924,4587722,0.86999947,5,0,10,385,13.685,19
1925,382710,0.76999956,0,0,0,0,0.0,0
1926,7300296,0.7299996,0,0,0,0,0.0,0
1927,19579693,0.8599995,5,0,14,381,13.555,20
1928,14796327,0.4299999,4,1,10,385,6.195,11
1929,18609080,0.4299999,0,7,16,377,6.54,11
1930,14241269,0.6499997,0,6,18,376,9.725,14
1931,20745715,0.58999974,0,6,11,383,8.855,13
1932,15471109,0.89999944,1,3,11,385,14.315,19
1933,18650499,0.5299998,6,0,11,383,7.97,13
1934,2317611,0.36999995,0,6,14,380,5.325,11
1935,13532113,0.7499996,0,5,10,385,11.345,17
1936,18229251,0.9299994,5,0,13,382,15.03,20
1937,19837399,0.7099996,0,6,9,385,10.935,17
1938,3820783,0.87999946,5,0,15,380,13.845,19
1939,18507279,0.99999934,0,0,0,0,0.0,0
1940,17694295,0.79999954,5,0,7,388,12.185,18
1941,18749677,0.7099996,6,0,8,386,10.675,15
1942,1051441,0.6399997,0,5,13,382,9.52,14
1943,2936046,0.86999947,5,2,11,382,13.65,19
1944,7295889,0.6399997,4,0,17,379,9.635,16
1945,21420361,0.89999944,6,0,16,378,14.33,20
1946,9470309,0.55999976,0,6,9,385,8.515,14
1947,18324426,0.5399998,0,0,0,0,0.0,0
1948,2758255,0.8399995,0,0,0,0,0.0,0
1949,6140715,0.3,6,0,19,375,4.01,9
1950,18472646,0.7499996,0,6,15,379,11.305,17
1951,17658015,0.77999955,3,0,24,373,11.96,17
1952,18956004,0.4299999,6,0,6,388,6.52,12
1953,9453728,0.5399998,6,0,7,387,8.04,12
1954,17979777,0.47999984,0,5,8,387,7.115,12
1955,18776834,0.8299995,0,0,0,0,0.0,0
1956,7315378,0.6499997,0,6,14,380,9.67,16
1957,13997206,0.4299999,6,0,9,385,6.38,12
1958,3335121,0.56999975,5,0,14,381,8.72,13
1959,18629440,0.48999983,6,0,9,385,7.355,12
1960,8696526,0.6099997,4,0,15,381,9.13,14
1961,17528139,0.7599996,0,0,0,0,0.0,0
1962,20565067,0.97999936,0,0,0,0,0.0,0
1963,4815948,0.45999986,4,1,10,385,6.895,13
1964,7862996,0.47999984,4,0,20,376,7.275,12
1965,20660296,0.43999988,5,0,14,381,6.435,11
1966,14209430,0.7199996,0,0,0,0,0.0,0
1967,3392115,0.5999997,4,0,16,380,9.065,15
1968,2592171,0.6299997,6,0,5,389,9.41,15
1969,15069711,0.6199997,0,7,23,370,9.265,15
1970,16770218,0.6399997,0,5,4,391,9.59,14
1971,21566124,0.5499998,5,0,9,386,8.495,13
1972,3040597,0.32,0,4,6,390,4.575,9
1973,2337150,0.98999935,0,6,16,378,15.935,20
1974,8948996,0.86999947,0,0,0,0,0.0,0
1975,4031528,0.4299999,0,7,14,379,6.265,10
1976,18332791,0.48999983,6,0,5,389,7.445,12
1977,18484675,0.9299994,0,0,0,0,0.0,0
1978,2515074,0.55999976,0,5,15,380,8.445,13
1979,3670984,0.86999947,0,0,0,0,0.0,0
1980,18357091,0.6199997,0,0,0,0,0.0,0
1981,19294155,0.98999935,3,1,11,385,15.965,21
1982,19288742,0.34999996,6,0,22,372,5.05,11
1983,3164586,0.4299999,2,4,11,383,6.365,11
1984,18096813,0.7099996,4,0,14,382,10.67,15
1985,9721632,0.8599995,0,0,0,0,0.0,0
1986,531633,0.88999945,0,0,0,0,0.0,0
1987,1929268,0.65999967,3,0,11,386,9.715,17
1988,13390357,0.6299997,6,0,14,380,9.33,14
1989,16369093,0.97999936,0,5,18,377,15.945,20
1990,6082558,0.9699994,0,0,0,0,0.0,0
1991,20596750,0.88999945,0,8,8,384,14.2,19
1992,8659202,0.57999974,7,0,5,388,8.65,14
1993,19724829,0.5199998,0,8,8,384,7.805,12
1994,19404395,0.58999974,0,6,17,377,8.875,14
1995,2165785,0.8299995,6,0,12,382,12.835,18
1996,18786367,0.7599996,0,3,11,386,11.47,16
1997,1302761,0.8199995,0,5,16,379,12.525,18
1998,17016413,0.8099995,4,0,21,375,12.48,18
1999,3092491,0.35999995,6,0,4,390,5.065,10
2000,2684222,0.69999963,0,7,11,382,10.405,16
2001,18565448,0.33999997,0,6,8,386,4.885,9
2002,19326753,0.43999988,6,0,8,386,6.39,11
2003,2487975,0.5399998,5,0,12,383,8.105,13
2004,18031671,0.57999974,0,5,14,381,8.46,14
2005,5766460,0.56999975,0,8,19,373,8.59,13
2006,4929328,0.6499997,0,0,0,0,0.0,0
2007,7390037,0.8099995,0,0,0,0,0.0,0
2008,17932687,0.36999995,0,5,20,375,5.135,9
2009,16170773,0.87999946,5,0,17,378,13.815,19
2010,18231217,0.3,1,1,23,375,4.115,9
2011,4286335,0.65999967,0,4,15,381,9.87,15
2012,208613,0.5299998,5,0,5,390,8.025,12
2013,17922118,0.34999996,1,3,13,383,4.89,10
2014,6447483,0.56999975,6,0,11,383,8.445,13
2015,5872526,0.65999967,0,7,10,383,9.83,14
2016,6012756,0.76999956,4,0,12,384,11.645,16
2017,6798847,0.8199995,0,5,10,385,12.705,18
2018,4424138,0.8599995,0,0,0,0,0.0,0
2019,14218939,0.6399997,6,0,5,389,9.42,15
2020,14176937,0.6099997,6,0,16,378,9.09,15
2021,14582933,0.3,5,0,17,378,4.005,8
2022,6663120,0.8299995,0,0,0,0,0.0,0
2023,9511716,0.58999974,0,7,11,382,8.855,15
2024,20906921,0.87999946,0,0,0,0,0.0,0
2025,5337547,0.9599994,0,0,0,0,0.0,0
2026,14036531,0.47999984,7,0,9,384,7.12,12
2027,272823,0.55999976,4,0,8,388,8.575,14
2028,14721301,0.98999935,2,3,15,380,16.07,21
2029,20395043,0.5499998,6,0,11,383,8.24,14
2030,20685564,0.47999984,5,0,9,386,7.025,12
2031,14062760,0.49999982,0,5,12,383,7.37,13
2032,19488872,0.7199996,5,0,18,377,10.845,16
2033,20365667,0.48999983,7,0,10,383,7.385,12
2034,21060410,0.4199999,0,5,9,386,6.215,12
2035,13658273,0.8099995,5,1,15,379,12.375,18
2036,15766792,0.55999976,0,5,20,375,8.405,13
2037,18852888,0.97999936,0,0,0,0,0.0,0
2038,13923118,0.34999996,8,0,6,386,5.01,11
2039,5004740,0.7099996,0,0,0,0,0.0,0
2040,6963268,0.9699994,4,0,17,379,15.785,21
2041,2724065,0.7299996,7,0,5,388,11.045,17
2042,1910948,0.6299997,6,0,10,384,9.34,14
2043,20623344,0.35999995,5,0,9,386,5.19,10
2044,8063863,0.65999967,1,5,16,378,9.895,15
2045,18673126,0.57999974,4,2,4,390,8.78,14
2046,18803219,0.78999954,5,0,13,382,12.095,17
2047,2310541,0.34999996,7,0,9,384,4.77,9
2048,1260088,0.78999954,2,3,14,381,12.015,17
2049,1583561,0.33999997,2,3,13,382,4.825,10
2050,19892208,0.78999954,4,0,18,378,12.17,18
2051,18202843,0.98999935,0,0,0,0,0.0,0
2052,13039058,0.32,0,5,11,384,4.505,10
2053,4292157,0.66999966,0,3,12,385,10.03,14
2054,4420845,0.7599996,6,0,14,380,11.395,16
2055,5472879,0.31,2,3,13,382,4.17,9
2056,16098150,0.9199994,0,0,0,0,0.0,0
2057,1947425,0.7599996,0,0,0,0,0.0,0
2058,2781058,0.76999956,7,0,7,386,11.71,16
2059,19876292,0.8599995,0,0,0,0,0.0,0
2060,18550637,0.89999944,7,0,10,383,14.395,20
2061,19990804,0.38999993,0,4,12,384,5.895,11
2062,6732640,0.87999946,0,0,0,0,0.0,0
2063,19796146,0.6399997,4,0,9,387,9.61,15
2064,19700254,0.46999985,0,6,17,377,7.01,13
2065,19909210,0.8099995,2,2,17,379,12.37,18
2066,18262011,0.9499994,0,7,10,383,15.56,21
2067,124482,0.44999987,5,1,18,376,6.625,11
2068,7730311,0.9399994,4,0,18,378,15.15,20
2069,18290624,0.39999992,0,6,22,372,5.805,10
2070,20785884,0.6499997,0,6,12,382,9.8,14
2071,5689886,0.49999982,4,0,18,378,7.51,12
2072,17999168,0.5199998,2,2,14,382,7.715,13
2073,7028146,0.4199999,0,6,14,380,6.24,11
2074,6091948,0.99999934,0,0,0,0,0.0,0
2075,19664373,0.38999993,0,5,11,384,5.55,10
2076,7009148,0.39999992,0,5,15,380,5.74,11
2077,15580749,0.35999995,5,0,2,393,5.305,10
2078,17255686,0.39999992,0,6,17,377,5.755,10
2079,21460457,0.32,8,0,5,387,4.475,9
2080,17170612,0.32,6,0,9,385,4.405,9
2081,4965505,0.58999974,3,2,18,377,8.985,15
2082,2542700,0.58999974,3,0,19,378,8.855,13
2083,19097584,0.69999963,6,0,12,382,10.375,15
2084,17126375,0.3,0,8,13,379,4.07,9
2085,8476168,0.4299999,0,5,9,386,6.34,11
2086,15320105,0.88999945,0,0,0,0,0.0,0
2087,18924117,0.36999995,5,0,5,390,5.115,11
2088,20355699,0.46999985,5,0,9,386,7.07,12
2089,8232559,0.76999956,0,5,12,383,11.62,18
2090,19509427,0.7599996,6,0,11,383,11.465,16
2091,16318974,0.3,0,5,16,379,4.105,9
2092,20508441,0.86999947,0,0,0,0,0.0,0
2093,21490067,0.38999993,4,0,8,388,5.44,11
2094,20016832,0.44999987,6,0,3,391,6.775,11
2095,6629671,0.7099996,0,5,11,384,10.735,17
2096,6594944,0.67999965,7,0,5,388,10.16,16
2097,20520810,0.7599996,0,5,12,383,11.445,16
2098,8210109,0.7599996,7,0,14,379,11.605,16
2099,18622016,0.45999986,4,1,12,383,6.81,12
