iteration,timestamp,p,true_positives,false_negatives,false_positives,true_negatives,avg_degree,max_degree
1594,9894176,0.32999998,5,0,11,384,4.73,10
1595,10110010,0.7499996,0,8,15,377,11.535,18
1596,242190,0.7599996,4,0,17,379,11.585,16
1597,4769357,0.9299994,0,7,15,378,14.31,20
1598,3094139,0.3,0,8,11,381,4.13,9
1599,5176423,0.47999984,8,0,5,387,7.15,12
1600,3166397,0.45999986,0,4,12,384,6.74,12
1601,6757406,0.6299997,5,0,16,379,9.42,14
1602,8106170,0.32,0,4,10,386,4.475,10
1603,6469853,0.32,1,4,9,386,4.525,9
1604,4400160,0.8299995,6,0,20,374,12.655,19
1605,9369671,0.7499996,7,0,13,380,11.23,17
1606,8828245,0.44999987,6,0,16,378,6.395,12
1607,7689818,0.3,6,0,15,379,4.13,8
1608,196256,0.66999966,0,5,15,380,10.465,16
1609,395537,0.33999997,0,6,20,374,4.865,10
1610,3689671,0.79999954,0,6,10,384,12.235,18
1611,9851721,0.9299994,0,4,11,385,14.275,20
1612,10371445,0.56999975,0,6,12,382,8.415,15
1613,3933648,0.5999997,5,0,16,379,9.195,14
1614,7880240,0.7299996,0,0,0,0,0.0,0
1615,5790048,0.4099999,5,0,9,386,5.85,10
1616,7460738,0.5399998,0,7,8,385,7.9,12
1617,4211710,0.48999983,0,5,18,377,7.28,12
1618,7039699,0.46999985,0,9,16,375,6.895,13
1619,5478581,0.4099999,1,5,18,376,5.845,12
1620,8928069,0.6399997,0,6,9,385,9.625,15
1621,9819241,0.97999936,0,0,0,0,0.0,0
1622,241115,0.7499996,0,7,15,378,11.52,17
1623,10050529,0.7399996,0,0,0,0,0.0,0
1624,5574758,0.6099997,0,6,19,375,9.14,15
1625,8787069,0.35999995,5,0,13,382,5.14,10
1626,5007211,0.8599995,0,0,0,0,0.0,0
1627,10419100,0.6499997,0,4,13,383,9.88,15
1628,6934010,0.87999946,6,0,12,382,13.465,20
1629,4145588,0.97999936,4,0,19,377,14.905,21
1630,10369740,0.55999976,6,0,10,384,8.545,14
1631,2665705,0.8199995,0,4,9,387,12.455,19
1632,8234851,0.58999974,4,0,22,374,8.83,15
1633,10661939,0.98999935,7,0,27,366,15.28,22
1634,2765199,0.33999997,0,7,12,381,4.67,10
1635,5370452,0.9299994,0,0,0,0,0.0,0
1636,5001511,0.7399996,3,1,13,383,11.255,17
1637,8437512,0.9199994,0,5,12,383,14.06,21
1638,5302289,0.7199996,6,0,11,383,11.01,17
1639,830944,0.32999998,0,5,6,389,4.53,10
1640,8910602,0.6099997,0,6,4,390,9.405,15
1641,4001640,0.7199996,4,3,14,379,10.845,16
1642,6427240,0.8499995,6,0,15,379,12.94,19
1643,2471756,0.5099998,0,4,18,378,7.39,12
1644,4039998,0.90999943,0,0,0,0,0.0,0
1645,7224810,0.77999955,4,0,15,381,11.845,18
1646,9050590,0.90999943,0,0,0,0,0.0,0
1647,7066491,0.5299998,0,6,7,387,7.725,13
1648,5878075,0.58999974,6,0,9,385,8.895,16
1649,8797316,0.36999995,8,0,8,384,5.24,12
1650,55434,0.39999992,0,6,5,389,5.575,11
1651,2071932,0.47999984,6,0,12,382,7.135,12
1652,1566965,0.66999966,0,0,0,0,0.0,0
1653,10669382,0.38999993,0,5,12,383,5.735,11
1654,4175162,0.38999993,2,1,10,387,5.61,11
1655,5995753,0.78999954,9,0,13,378,12.09,17
1656,5405881,0.86999947,5,0,15,380,13.48,19
1657,9838311,0.89999944,7,0,12,381,13.775,20
1658,11041537,0.46999985,0,5,14,381,6.97,12
1659,2641874,0.89999944,0,0,0,0,0.0,0
1660,6652436,0.5199998,8,0,4,388,7.685,14
1661,2491250,0.6199997,0,0,0,0,0.0,0
1662,734094,0.86999947,6,0,18,376,13.08,18
1663,10219764,0.99999934,0,0,0,0,0.0,0
1664,7738329,0.35999995,8,0,16,376,5.0,9
1665,8437029,0.33999997,6,0,5,389,4.865,10
1666,64368,0.4299999,6,0,11,383,6.44,12
1667,452908,0.43999988,0,3,8,389,6.315,11
1668,3611574,0.6499997,0,4,14,382,9.735,17
1669,6861966,0.76999956,7,0,14,379,11.685,18
1670,10955926,0.3,0,7,13,380,4.335,10
1671,6962755,0.9499994,6,0,20,374,14.58,21
1672,4345087,0.8399995,0,0,0,0,0.0,0
1673,10354131,0.5299998,0,6,9,385,7.99,13
1674,3223796,0.57999974,4,0,10,386,8.75,14
1675,5410226,0.87999946,7,0,10,383,13.34,19
1676,9189524,0.39999992,4,1,14,381,5.68,11
1677,2627915,0.8499995,0,0,0,0,0.0,0
1678,9979442,0.5299998,5,0,10,385,7.765,13
1679,7222258,0.86999947,0,0,0,0,0.0,0
1680,6290962,0.65999967,8,0,7,385,10.045,15
1681,3120002,0.34999996,8,0,16,376,5.145,11
1682,3591875,0.6199997,6,1,13,380,9.33,16
1683,4160333,0.99999934,4,0,21,375,15.375,21
1684,1049731,0.7299996,6,0,12,382,11.135,17
1685,4689226,0.77999955,5,0,19,376,11.895,18
1686,8435136,0.32999998,0,6,8,386,4.41,10
1687,8335075,0.7499996,3,0,14,383,11.57,18
1688,9885982,0.9699994,0,8,6,386,14.735,20
1689,5466284,0.99999934,0,5,16,379,15.28,21
1690,8962449,0.69999963,5,0,19,376,10.63,16
1691,3231944,0.5999997,8,0,4,388,8.925,16
1692,7444588,0.5099998,7,0,5,388,7.635,13
1693,5319458,0.7499996,7,0,9,384,11.225,17
1694,3394096,0.9599994,0,0,0,0,0.0,0
1695,868250,0.4099999,0,5,16,379,5.84,11
1696,4822191,0.98999935,5,0,23,372,15.255,21
1697,8102099,0.9699994,5,0,21,374,14.73,20
1698,2816659,0.44999987,0,3,29,368,6.62,11
1699,5683266,0.9299994,0,0,0,0,0.0,0
1700,1486801,0.5099998,4,0,16,380,7.38,12
1701,3110644,0.32,6,0,10,384,4.525,10
1702,7319970,0.9199994,6,0,8,386,14.115,20
1703,5914226,0.66999966,0,3,21,376,9.935,14
1704,10487790,0.7599996,7,0,13,380,11.68,17
1705,412830,0.36999995,7,0,8,385,5.21,11
1706,4702069,0.9199994,0,0,0,0,0.0,0
1707,3460165,0.32999998,6,0,18,376,4.66,10
1708,5188481,0.5099998,0,4,15,381,7.49,13
1709,9765518,0.87999946,0,0,0,0,0.0,0
1710,4678072,0.7599996,9,0,11,380,11.72,17
1711,6877575,0.90999943,0,0,0,0,0.0,0
1712,4874746,0.49999982,0,6,21,373,7.315,12
1713,9676895,0.6299997,0,5,9,386,9.485,14
1714,10514737,0.78999954,0,7,13,380,12.165,18
1715,3348222,0.77999955,0,7,17,376,11.805,17
1716,5193278,0.5199998,0,8,15,377,7.77,12
1717,5849321,0.5399998,0,8,12,380,7.995,12
1718,6460219,0.9199994,5,0,13,382,14.08,21
1719,6662590,0.5299998,0,6,12,382,7.885,13
1720,1956533,0.87999946,7,0,18,375,13.455,19
1721,10663741,0.37999994,6,0,6,388,5.31,10
1722,619790,0.7499996,0,0,0,0,0.0,0
1723,5917401,0.7599996,0,0,0,0,0.0,0
1724,10060028,0.67999965,0,7,12,381,10.285,15
1725,362656,0.9399994,7,0,12,381,14.355,20
1726,5807365,0.43999988,7,0,6,387,6.48,11
1727,101353,0.5099998,10,0,1,389,7.48,12
1728,6079741,0.9199994,5,0,17,378,14.29,20
1729,10088781,0.7099996,3,0,15,382,10.87,17
1730,7715163,0.32999998,5,0,8,387,4.77,12
1731,443897,0.4299999,7,0,7,386,6.25,11
1732,6533106,0.38999993,4,0,17,379,5.545,10
1733,7488744,0.5999997,6,0,10,384,8.88,15
1734,2658440,0.8099995,0,4,10,386,12.195,19
1735,4960892,0.7599996,0,0,0,0,0.0,0
1736,6479639,0.9299994,0,5,12,383,14.235,20
1737,9488396,0.90999943,2,2,14,382,13.905,20
1738,3814832,0.97999936,4,1,10,385,14.92,20
1739,3201824,0.5399998,4,1,14,381,8.005,13
1740,9544912,0.98999935,0,7,5,388,15.05,21
1741,5508297,0.47999984,5,0,13,382,7.035,13
1742,6954649,0.9399994,5,0,18,377,14.27,20
1743,9018765,0.76999956,6,0,13,381,11.63,18
1744,8310067,0.7199996,0,4,12,384,10.76,16
1745,9452470,0.87999946,0,7,10,383,13.34,19
1746,6242624,0.56999975,8,0,8,384,8.45,15
1747,2146866,0.6199997,0,6,18,376,9.315,14
1748,4619666,0.65999967,5,1,5,389,10.095,15
1749,9613608,0.5099998,2,4,8,386,7.68,13
1750,10914665,0.9599994,0,0,0,0,0.0,0
1751,10954497,0.88999945,2,6,11,381,13.545,20
1752,5707731,0.8599995,8,0,13,379,13.045,19
1753,9222227,0.46999985,6,0,6,388,6.835,11
1754,5090860,0.3,0,6,27,367,4.0,9
1755,541765,0.56999975,0,5,17,378,8.48,15
1756,1515493,0.5299998,5,0,17,378,7.635,14
1757,4868358,0.47999984,6,0,5,389,7.0,13
1758,6319059,0.69999963,0,5,16,379,10.46,15
1759,4480943,0.37999994,6,0,10,384,5.48,11
1760,8557758,0.58999974,10,0,10,380,8.88,15
1761,8300717,0.79999954,0,0,0,0,0.0,0
1762,2783757,0.99999934,6,0,11,383,15.41,22
1763,4180380,0.4199999,5,0,6,389,6.07,13
1764,68733,0.44999987,0,4,17,379,6.54,11
1765,4842194,0.4199999,0,3,18,379,6.03,12
1766,3471185,0.34999996,0,6,18,376,4.86,10
1767,477114,0.47999984,0,9,19,372,7.145,14
1768,7576107,0.7299996,6,0,11,383,11.205,16
1769,1228173,0.97999936,0,0,0,0,0.0,0
1770,3141478,0.38999993,7,1,8,384,5.605,11
1771,4121609,0.9499994,4,0,11,385,14.57,21
1772,2227324,0.8299995,0,0,0,0,0.0,0
1773,9024859,0.78999954,7,0,11,382,11.875,19
1774,7077849,0.5499998,0,7,20,373,8.185,14
1775,10223518,0.88999945,0,4,23,373,13.645,20
1776,10971093,0.31,0,5,20,375,4.27,9
1777,3525130,0.46999985,7,1,4,388,6.785,13
1778,187580,0.65999967,4,0,10,386,9.96,17
1779,8550224,0.56999975,10,0,5,385,8.445,14
1780,8564311,0.5999997,0,6,9,385,8.93,14
1781,10879384,0.77999955,0,5,18,377,11.955,18
1782,7405434,0.4199999,5,0,7,388,6.06,11
1783,5696257,0.8499995,0,4,9,387,12.985,19
1784,2594799,0.7299996,0,8,8,384,10.805,16
1785,8212452,0.5499998,9,0,9,382,8.205,13
1786,8827819,0.43999988,8,0,2,390,6.49,13
1787,10591896,0.88999945,6,0,8,386,13.805,20
1788,2076788,0.49999982,0,5,19,376,7.395,13
1789,2841809,0.5099998,0,9,17,374,7.915,14
1790,8465653,0.39999992,7,0,10,383,5.82,11
1791,5607154,0.66999966,0,5,20,375,10.14,16
1792,3877612,0.49999982,6,0,12,382,7.38,12
1793,4673365,0.7499996,7,0,4,389,11.36,17
1794,5176119,0.48999983,0,7,9,384,7.085,14
1795,2510611,0.57999974,0,5,19,376,8.62,15
1796,8648529,0.8199995,0,0,0,0,0.0,0
1797,4651621,0.7099996,5,0,16,379,10.72,16
1798,5420080,0.3,6,0,20,374,4.3,9
1799,7729591,0.34999996,0,7,19,374,4.87,9
1800,989593,0.6399997,7,0,6,387,9.81,15
1801,7487475,0.58999974,6,0,9,385,8.845,16
1802,7579465,0.8399995,0,0,0,0,0.0,0
1803,3900682,0.5399998,7,0,7,386,7.955,13
1804,6282851,0.6399997,6,0,8,386,9.75,15
1805,10740169,0.5499998,5,0,17,378,8.065,14
1806,4882809,0.5099998,4,0,5,391,7.46,14
1807,7731528,0.9599994,6,0,19,375,14.785,21
1808,8513008,0.49999982,7,0,8,385,7.395,13
1809,1234156,0.99999934,0,0,0,0,0.0,0
1810,1991357,0.32,5,2,7,386,4.215,9
1811,8276980,0.66999966,4,1,11,384,10.02,16
1812,8363576,0.90999943,0,0,0,0,0.0,0
1813,6921292,0.86999947,5,0,19,376,13.095,19
1814,5754993,0.9399994,2,1,13,384,14.19,20
1815,6483369,0.33999997,0,5,17,378,4.675,10
1816,2118931,0.57999974,4,1,17,378,8.56,14
1817,4274847,0.68999964,0,0,0,0,0.0,0
1818,6844447,0.7399996,4,0,16,380,11.065,16
1819,9871250,0.3,0,6,3,391,4.275,9
1820,1768002,0.8399995,0,0,0,0,0.0,0
1821,3585840,0.68999964,0,0,0,0,0.0,0
1822,4011210,0.8499995,0,0,0,0,0.0,0
1823,4825677,0.36999995,0,3,17,380,5.34,11
1824,2267242,0.8099995,0,4,7,389,12.125,18
1825,10800677,0.7399996,0,0,0,0,0.0,0
1826,3432498,0.9199994,3,0,21,376,13.945,20
1827,7505458,0.6199997,4,2,4,390,9.4,16
1828,10011343,0.58999974,0,6,16,378,8.54,14
1829,1496441,0.5199998,6,0,3,391,7.63,14
1830,3359852,0.8099995,0,5,13,382,12.41,19
1831,3237290,0.6099997,4,0,21,375,9.19,14
1832,3656227,0.7299996,8,0,3,389,11.02,16
1833,9994021,0.5499998,0,4,14,382,8.255,13
1834,3496804,0.39999992,3,0,15,382,5.84,11
1835,8636247,0.7199996,0,7,14,379,10.955,17
1836,6374188,0.88999945,0,0,0,0,0.0,0
1837,3997239,0.7099996,0,5,15,380,10.78,17
1838,6064181,0.97999936,0,0,0,0,0.0,0
1839,6445693,0.89999944,0,5,13,382,13.67,19
1840,1572252,0.57999974,0,5,13,382,8.755,15
1841,2386333,0.32,6,0,10,384,4.56,10
1842,232639,0.7199996,3,5,14,378,10.86,17
1843,7321787,0.9299994,0,5,6,389,14.09,20
1844,6067853,0.89999944,4,0,19,377,13.86,19
1845,8783508,0.34999996,8,0,3,389,4.87,11
1846,10271992,0.34999996,7,0,8,385,4.51,9
1847,11106019,0.58999974,7,0,10,383,8.84,15
1848,4201346,0.45999986,6,0,14,380,6.695,12
1849,8896088,0.65999967,0,0,0,0,0.0,0
1850,5926605,0.67999965,7,0,9,384,10.155,15
1851,9707668,0.77999955,0,0,0,0,0.0,0
1852,827998,0.9599994,2,1,24,373,14.565,21
1853,8731334,0.99999934,0,0,0,0,0.0,0
1854,7535739,0.66999966,4,0,15,381,10.145,16
1855,10573328,0.8599995,4,5,13,378,12.91,19
1856,5489226,0.43999988,0,5,11,384,6.44,12
1857,3625682,0.66999966,4,0,18,378,10.04,16
1858,5599961,0.7599996,0,0,0,0,0.0,0
1859,10545839,0.8399995,0,8,12,380,12.74,18
1860,3066547,0.86999947,0,6,6,388,13.355,18
1861,9577632,0.4299999,8,0,13,379,6.075,12
1862,8864427,0.5199998,6,0,3,391,7.735,13
1863,132049,0.55999976,0,4,10,386,8.475,14
1864,536814,0.55999976,8,0,2,390,8.36,14
1865,9547827,0.34999996,0,6,11,383,5.075,10
1866,5255820,0.6399997,6,0,10,384,9.48,15
1867,9752739,0.7499996,0,5,9,386,11.335,17
1868,2517093,0.58999974,7,0,7,386,8.875,13
1869,8728127,0.8599995,0,5,15,380,13.095,18
1870,4858013,0.45999986,6,0,12,382,6.665,12
1871,1940671,0.9699994,0,0,0,0,0.0,0
1872,3130864,0.36999995,0,4,11,385,5.23,11
1873,6735449,0.5999997,7,0,8,385,9.195,14
1874,2050587,0.43999988,8,0,7,385,6.405,12
1875,5843126,0.5199998,5,1,16,378,7.8,14
1876,4496400,0.38999993,6,0,11,383,5.565,11
1877,4828524,0.37999994,4,2,4,390,5.585,11
1878,5129784,0.97999936,0,3,11,386,14.935,21
1879,8368709,0.8199995,3,1,20,376,12.4,18
1880,8964071,0.77999955,0,0,0,0,0.0,0
1881,4041434,0.78999954,5,0,14,381,12.035,18
1882,8192513,0.5099998,8,0,9,383,7.475,13
1883,2100871,0.5399998,3,0,13,384,7.95,13
1884,4259977,0.58999974,0,5,20,375,8.71,15
1885,8591001,0.6499997,0,4,6,390,9.825,15
1886,3384124,0.8599995,0,5,8,387,13.0,18
1887,2859879,0.5499998,0,7,16,377,8.45,13
1888,10898352,0.9199994,0,0,0,0,0.0,0
1889,10329221,0.47999984,7,0,13,380,7.005,12
1890,7878596,0.6499997,5,0,10,385,9.595,16
1891,10848102,0.7299996,4,0,26,370,11.08,16
1892,1471321,0.48999983,5,0,16,379,6.99,12
1893,8373669,0.9499994,0,0,0,0,0.0,0
1894,5428059,0.90999943,5,0,16,379,13.84,20
1895,6412679,0.9599994,0,0,0,0,0.0,0
1896,8614061,0.68999964,1,5,14,380,10.325,16
1897,10651721,0.35999995,6,0,8,386,4.96,10
1898,4718224,0.8399995,7,0,24,369,12.675,19
1899,7377640,0.35999995,7,0,8,385,5.015,10
1900,3833582,0.37999994,0,8,8,384,5.31,10
1901,4263922,0.5999997,4,0,10,386,8.985,15
1902,9510307,0.3,2,7,5,386,3.97,8
1903,5110477,0.9499994,0,5,15,380,14.395,20
1904,10691160,0.4299999,5,0,18,377,6.355,12
1905,8696013,0.8099995,6,0,13,381,12.24,18
1906,4892809,0.5399998,6,0,7,387,7.93,14
1907,3991954,0.79999954,0,0,0,0,0.0,0
1908,4840518,0.4099999,0,4,9,387,5.845,12
1909,7368602,0.33999997,6,0,7,387,4.645,10
1910,9252110,0.5399998,4,0,12,384,8.05,14
1911,2632536,0.77999955,0,6,11,383,12.135,19
1912,8149952,0.39999992,0,5,8,387,5.925,11
1913,8675410,0.77999955,8,0,5,387,12.03,17
1914,2001117,0.32999998,8,0,4,388,4.645,10
1915,1751513,0.7299996,4,0,13,383,11.22,17
1916,9454055,0.9499994,0,0,0,0,0.0,0
1917,11155673,0.69999963,4,1,9,386,10.675,16
1918,3857576,0.43999988,6,0,7,387,6.415,13
1919,4953324,0.65999967,0,6,12,382,9.96,15
1920,8201773,0.5299998,6,0,7,387,7.67,13
1921,8323494,0.7299996,6,0,10,384,10.98,16
1922,7161906,0.68999964,6,0,7,387,10.425,17
1923,4547399,0.5299998,0,4,16,380,8.01,15
1924,8209105,0.5399998,0,6,13,381,8.1,14
1925,8677059,0.87999946,0,0,0,0,0.0,0
1926,318575,0.8599995,0,4,13,383,13.04,19
1927,3602512,0.6299997,2,3,16,379,9.335,16
1928,5130138,0.36999995,5,0,8,387,5.31,12
1929,7812527,0.5299998,0,4,11,385,7.89,14
1930,8713988,0.9499994,0,0,0,0,0.0,0
1931,4543061,0.5199998,0,8,13,379,7.62,13
1932,8758796,0.31,6,0,13,381,4.325,9
1933,6178797,0.4299999,0,5,17,378,6.28,12
1934,5596997,0.65999967,0,6,8,386,9.855,15
1935,903969,0.48999983,0,5,15,380,7.22,14
1936,3847311,0.4299999,7,0,0,393,6.245,12
1937,10614461,0.9299994,0,5,10,385,14.01,20
1938,9684972,0.65999967,3,3,4,390,10.165,15
1939,8543814,0.6399997,0,0,0,0,0.0,0
1940,6062603,0.88999945,4,0,12,384,13.65,21
1941,4401623,0.9399994,0,0,0,0,0.0,0
1942,7295250,0.9699994,0,0,0,0,0.0,0
1943,5216063,0.56999975,7,0,15,378,8.58,13
1944,10666432,0.99999934,6,0,21,373,15.25,21
1945,29266,0.33999997,0,8,15,377,4.795,10
1946,3275986,0.66999966,0,7,18,375,10.105,15
1947,6008691,0.8199995,4,0,17,379,12.505,18
1948,4144182,0.32,0,5,18,377,4.63,9
1949,5513138,0.48999983,8,0,10,382,7.445,13
1950,9453862,0.86999947,0,7,13,380,13.385,20
1951,6155154,0.99999934,5,0,20,375,15.265,23
1952,3691181,0.87999946,0,0,0,0,0.0,0
1953,9859782,0.9399994,0,3,11,386,14.305,21
1954,1044751,0.7199996,7,0,13,380,10.86,16
1955,9536062,0.97999936,4,0,19,377,15.22,22
1956,2225601,0.7399996,0,3,9,388,11.25,17
1957,7935482,0.7399996,7,0,10,383,11.23,16
1958,8131437,0.36999995,0,5,16,379,5.18,10
1959,9927860,0.4099999,6,0,10,384,5.995,10
1960,10483928,0.8299995,0,0,0,0,0.0,0
1961,5943476,0.7099996,0,7,17,376,10.87,16
1962,10576942,0.86999947,4,4,21,371,13.32,20
1963,5368911,0.9199994,0,0,0,0,0.0,0
1964,1444900,0.45999986,0,5,22,373,6.63,12
1965,9786090,0.8199995,4,0,14,382,12.46,19
1966,2040989,0.4199999,1,4,17,378,6.165,11
1967,3340609,0.76999956,4,1,23,372,11.82,17
1968,4928472,0.5999997,0,5,11,384,9.19,15
1969,8080428,0.9299994,1,7,14,378,14.215,21
1970,9326965,0.7599996,0,0,0,0,0.0,0
1971,2044262,0.4299999,0,6,22,372,6.18,12
1972,10274318,0.35999995,0,5,17,378,5.155,10
1973,2894689,0.6099997,5,0,19,376,9.095,15
1974,5511996,0.49999982,5,0,15,380,7.245,13
1975,9511466,0.9399994,1,4,21,374,14.43,21
1976,10075984,0.69999963,0,6,23,371,10.785,16
1977,3068117,0.9699994,0,0,0,0,0.0,0
1978,4528057,0.46999985,9,0,3,388,6.935,13
1979,1352310,0.35999995,0,4,19,377,5.025,10
1980,3437808,0.3,6,0,14,380,4.15,9
1981,10293549,0.38999993,0,7,12,381,5.555,11
1982,8372067,0.9399994,0,0,0,0,0.0,0
1983,7952110,0.7599996,0,6,11,383,11.535,17
1984,4038511,0.89999944,0,0,0,0,0.0,0
1985,8753818,0.3,6,0,9,385,4.195,9
1986,2065480,0.46999985,0,6,16,378,6.815,12
1987,2058899,0.44999987,0,5,5,390,6.495,12
1988,3300133,0.78999954,0,0,0,0,0.0,0
1989,10200570,0.86999947,5,0,13,382,13.11,18
1990,6805373,0.67999965,0,4,13,383,10.275,16
1991,11024998,0.4199999,5,0,13,382,5.99,11
1992,8526579,0.5299998,2,2,16,380,7.87,13
1993,5785088,0.39999992,7,0,15,378,5.715,10
1994,1982503,0.3,0,7,16,377,4.205,8
1995,8464017,0.38999993,0,5,17,378,5.595,11
1996,11076056,0.5399998,0,4,20,376,8.05,13
1997,7665156,0.97999936,0,0,0,0,0.0,0
1998,7185651,0.7299996,4,0,11,385,10.9,15
1999,425828,0.39999992,0,6,15,379,5.65,10
2000,4810836,0.33999997,4,0,24,372,4.725,10
2001,10913087,0.9499994,0,0,0,0,0.0,0
2002,5084045,0.88999945,6,0,11,383,13.72,19
2003,6417598,0.98999935,0,0,0,0,0.0,0
2004,3617306,0.65999967,5,0,15,380,9.845,14
2005,2230654,0.8499995,0,0,0,0,0.0,0
2006,9576354,0.4199999,0,5,17,378,6.04,10
2007,1372560,0.37999994,9,0,10,381,5.42,10
2008,10448711,0.69999963,0,7,13,380,10.59,16
2009,812383,0.9499994,6,0,12,382,14.48,21
2010,7846510,0.58999974,3,3,7,387,8.765,15
2011,7772330,0.43999988,5,0,11,384,6.37,11
2012,4529062,0.47999984,0,6,8,386,6.91,13
2013,3793812,0.31,0,7,16,377,4.245,11
2014,385444,0.9699994,5,0,19,376,14.845,21
2015,1734641,0.7199996,0,8,13,379,11.025,17
2016,3179238,0.48999983,5,0,13,382,7.21,12
2017,5524544,0.5199998,8,0,2,390,7.69,12
2018,9101566,0.87999946,5,0,15,380,13.575,20
2019,2202732,0.78999954,0,0,0,0,0.0,0
2020,7905601,0.68999964,0,8,14,378,10.325,15
2021,9468980,0.88999945,0,6,18,376,13.695,19
2022,8071262,0.90999943,7,0,14,379,14.1,20
2023,6167537,0.4099999,0,3,23,374,5.89,9
2024,7440589,0.49999982,0,7,13,380,7.425,14
2025,5538512,0.5499998,6,0,16,378,8.085,14
2026,9521880,0.31,0,7,14,379,4.2,9
2027,8170963,0.45999986,0,8,8,384,6.89,13
2028,4942652,0.6399997,0,5,11,384,9.46,16
2029,2673856,0.8299995,0,8,10,382,12.63,19
2030,3468689,0.33999997,1,4,9,386,4.71,9
2031,7973909,0.78999954,4,0,21,375,12.02,18
2032,3542260,0.5199998,0,6,16,378,7.61,14
2033,9468526,0.89999944,0,4,18,378,13.685,19
2034,1931180,0.9499994,0,0,0,0,0.0,0
2035,3069691,0.97999936,0,0,0,0,0.0,0
2036,2293667,0.8399995,0,2,11,387,12.695,19
2037,60640,0.4199999,3,0,14,383,6.16,11
2038,8865009,0.5299998,5,0,20,375,7.715,13
2039,4455993,0.9299994,0,5,12,383,14.355,21
2040,5103169,0.9199994,6,0,16,378,14.01,19
2041,1771139,0.8499995,0,0,0,0,0.0,0
2042,4290419,0.7399996,0,0,0,0,0.0,0
2043,3056757,0.9499994,0,0,0,0,0.0,0
2044,11146283,0.66999966,0,3,15,382,10.115,15
2045,7015464,0.4199999,2,2,3,393,6.175,11
2046,9742402,0.7399996,6,0,6,388,11.265,17
2047,9625985,0.5299998,4,0,15,381,7.805,13
2048,9048618,0.8299995,0,8,8,384,12.53,18
2049,9597732,0.47999984,6,0,15,379,7.13,13
2050,7537021,0.67999965,0,6,13,381,10.27,16
2051,6460913,0.31,0,5,8,387,4.18,9
2052,1586814,0.5999997,0,3,11,386,9.005,14
2053,5220127,0.57999974,5,0,19,376,8.59,14
2054,2726467,0.3,5,0,12,383,4.265,9
2055,5449666,0.33999997,8,0,6,386,4.875,10
2056,8746590,0.88999945,0,5,11,384,13.54,20
2057,6817840,0.69999963,5,0,12,383,10.68,16
2058,7389831,0.37999994,5,0,9,386,5.54,10
2059,8575686,0.6199997,6,0,5,389,9.36,14
2060,5467185,0.37999994,3,1,17,379,5.465,11
2061,225998,0.69999963,6,0,10,384,10.74,16
2062,305382,0.8499995,0,4,15,381,12.93,18
2063,8899905,0.58999974,5,0,9,386,8.775,13
2064,3507893,0.43999988,7,0,11,382,6.28,11
2065,3817333,0.34999996,5,0,5,390,4.95,10
2066,8157075,0.4299999,0,5,13,382,6.14,11
2067,3196135,0.5299998,5,0,7,388,7.865,12
2068,9654495,0.5999997,4,1,10,385,8.845,14
2069,9274617,0.57999974,0,6,17,377,8.585,14
2070,1659886,0.65999967,0,7,13,380,9.905,15
2071,400595,0.98999935,0,6,8,386,15.185,22
2072,2973061,0.7399996,0,6,13,381,11.235,18
2073,10317114,0.45999986,4,3,12,381,6.74,12
2074,2162349,0.7199996,0,0,0,0,0.0,0
2075,10268452,0.33999997,5,0,6,389,4.67,11
2076,5286739,0.69999963,8,0,15,377,10.64,17
2077,607109,0.6499997,4,0,15,381,9.77,15
2078,2175687,0.66999966,0,5,5,390,10.265,15
2079,3760451,0.89999944,0,7,6,387,13.975,20
2080,8719077,0.8399995,7,0,10,383,12.82,18
2081,4426441,0.89999944,6,0,14,380,13.79,20
2082,6372564,0.87999946,0,0,0,0,0.0,0
2083,2961641,0.7299996,7,0,10,383,10.91,16
2084,10817302,0.66999966,7,0,13,380,9.955,15
2085,3804033,0.32,6,0,5,389,4.455,9
2086,6629715,0.49999982,6,0,10,384,7.27,13
2087,5935075,0.68999964,9,0,10,381,10.405,15
2088,5856581,0.55999976,2,3,11,384,8.26,14
2089,7768367,0.4299999,7,0,13,380,6.02,11
2090,10650161,0.34999996,7,0,5,388,5.04,11
2091,26929,0.32,5,0,23,372,4.39,9
2092,6225659,0.5299998,0,4,12,384,7.735,13
2093,62814,0.43999988,0,6,6,388,6.295,13
2094,4778775,0.3,0,5,20,375,4.18,9
2095,6839035,0.7299996,0,4,12,384,11.13,17
2096,7477128,0.56999975,0,3,15,382,8.545,13
2097,5909303,0.65999967,0,6,15,379,9.975,16
2098,402678,0.34999996,0,5,5,390,4.92,9
2099,4188519,0.4299999,3,2,16,379,6.34,11
